sale_id,date,time,total,tax,discount,payment_method,cashier_id,items_data
1,2025-11-26,11:07:11,"[{""product_id"": ""27208584"", ""name"": ""Orange Juice"", ""quantity"": 3, ""price"": 100.0}, {""product_id"": ""12089463"", ""name"": ""Potato Chips"", ""quantity"": 3, ""price"": 200.0}]",900.0,96.42857142857142,0.0,cash,1
2,2025-11-26,11:21:24,"[{""product_id"": ""27208584"", ""name"": ""Orange Juice"", ""quantity"": 2, ""price"": 100.0}, {""product_id"": ""12089463"", ""name"": ""Potato Chips"", ""quantity"": 2, ""price"": 200.0}]",600.0,64.28571428571428,0.0,maya,1
3,2025-11-26,11:23:50,"[{""product_id"": ""27208584"", ""name"": ""Orange Juice"", ""quantity"": 1, ""price"": 100.0}, {""product_id"": ""12089463"", ""name"": ""Potato Chips"", ""quantity"": 1, ""price"": 200.0}]",300.0,32.14285714285714,0.0,cash,1
4,2025-11-26,11:40:36,"[{""product_id"": ""27208584"", ""name"": ""Orange Juice"", ""quantity"": 2, ""price"": 100.0}, {""product_id"": ""12089463"", ""name"": ""Potato Chips"", ""quantity"": 2, ""price"": 200.0}]",600.0,64.28571428571428,0.0,cash,1
5,2025-11-26,11:46:23,"[{""product_id"": ""27208584"", ""name"": ""Orange Juice"", ""quantity"": 1, ""price"": 100.0}, {""product_id"": ""12089463"", ""name"": ""Potato Chips"", ""quantity"": 1, ""price"": 200.0}]",300.0,32.14285714285714,0.0,cash,1
6,2025-11-26,12:44:29,"[{""product_id"": ""11042865"", ""name"": ""Royal"", ""quantity"": 7, ""price"": 40.0}]",280.0,29.999999999999996,0.0,maya,1
7,2025-11-26,12:45:05,"[{""product_id"": ""11042865"", ""name"": ""Royal"", ""quantity"": 9, ""price"": 40.0}]",360.0,38.57142857142856,0.0,gcash,1
8,2025-11-26,12:45:46,"[{""product_id"": ""11042865"", ""name"": ""Royal"", ""quantity"": 7, ""price"": 40.0}]",246.4,29.999999999999996,33.599999999999994,gcash,1
9,2025-11-26,12:49:45,"[{""product_id"": ""11042865"", ""name"": ""Royal"", ""quantity"": 1, ""price"": 40.0}]",40.0,4.285714285714285,0.0,cash,1
10,2025-11-27,10:14:47,"[{""product_id"": ""11042865"", ""name"": ""Royal"", ""quantity"": 3, ""price"": 40.0}]",120.0,12.857142857142856,0.0,cash,1
11,2025-11-27,10:26:08,"[{""product_id"": ""11042865"", ""name"": ""Royal"", ""quantity"": 2, ""price"": 40.0}, {""product_id"": ""14691833"", ""name"": ""Pepsi"", ""quantity"": 2, ""price"": 2000.0}]",4080.0,437.14285714285705,0.0,cash,1
12,2025-11-27,10:26:22,"[{""product_id"": ""11042865"", ""name"": ""Royal"", ""quantity"": 1, ""price"": 40.0}, {""product_id"": ""14691833"", ""name"": ""Pepsi"", ""quantity"": 1, ""price"": 2000.0}]",2040.0,218.57142857142853,0.0,card,1
13,2025-11-27,10:27:39,"[{""product_id"": ""11042865"", ""name"": ""Royal"", ""quantity"": 3, ""price"": 40.0}, {""product_id"": ""14691833"", ""name"": ""Pepsi"", ""quantity"": 2, ""price"": 2000.0}]",4120.0,441.42857142857133,0.0,cash,1
